Condition	Model	Storage	Seller rating	Seller rating count	Duration	Number of pictures	Length of description	End Weekday	Start Weekday	End Hour	Handling time	Global shipping	Shipping Locations	Shipping Type	Return accepted	Price
2.0	2.0	2.0	98.0	5.0	3.0	5.0	499.0	5.0	2.0	15.0	1.0	1.0	249.0	7.0	1.0	4
2.0	3.0	2.0	100.0	3.0	3.0	5.0	243.0	4.0	1.0	10.0	2.0	0.0	1.0	7.0	0.0	4
1.0	5.0	2.0	99.4	5.0	5.0	6.0	660.0	5.0	7.0	7.0	1.0	0.0	1.0	3.0	1.0	5
2.0	4.0	2.0	100.0	1.0	7.0	6.0	254.0	5.0	5.0	3.0	2.0	1.0	39.0	7.0	0.0	6
1.0	3.0	2.0	100.0	2.0	3.0	6.0	377.0	4.0	1.0	13.0	1.0	0.0	1.0	0.0	0.0	2
2.0	4.0	2.0	100.0	1.0	5.0	4.0	72.0	5.0	7.0	1.0	2.0	0.0	1.0	7.0	0.0	8
2.0	3.0	2.0	100.0	3.0	3.0	12.0	1682.0	5.0	2.0	21.0	1.0	0.0	1.0	3.0	1.0	9
1.0	4.0	2.0	100.0	3.0	3.0	4.0	108.0	4.0	1.0	16.0	3.0	0.0	1.0	7.0	0.0	3
2.0	3.0	1.0	0.0	0.0	7.0	5.0	337.0	5.0	5.0	22.0	2.0	0.0	1.0	7.0	0.0	5
2.0	5.0	2.0	100.0	1.0	3.0	7.0	760.0	4.0	1.0	17.0	2.0	0.0	1.0	7.0	0.0	11
1.0	3.0	1.0	100.0	0.0	3.0	3.0	303.0	6.0	3.0	0.0	2.0	0.0	1.0	3.0	0.0	3
1.0	3.0	2.0	100.0	4.0	7.0	4.0	126.0	4.0	4.0	16.0	2.0	1.0	39.0	7.0	0.0	5
2.0	4.0	2.0	100.0	5.0	7.0	11.0	536.0	6.0	6.0	0.0	1.0	0.0	1.0	7.0	0.0	8
2.0	3.0	1.0	100.0	1.0	5.0	4.0	245.0	5.0	7.0	20.0	2.0	0.0	1.0	7.0	0.0	5
1.0	4.0	2.0	100.0	1.0	1.0	3.0	130.0	5.0	4.0	16.0	2.0	1.0	40.0	7.0	0.0	3
1.0	5.0	2.0	100.0	0.0	3.0	4.0	430.0	4.0	1.0	21.0	2.0	1.0	39.0	3.0	0.0	12
2.0	4.0	2.0	100.0	3.0	3.0	4.0	294.0	5.0	2.0	20.0	2.0	0.0	1.0	5.0	0.0	9
1.0	5.0	2.0	100.0	3.0	3.0	12.0	618.0	5.0	2.0	19.0	1.0	1.0	39.0	7.0	0.0	8
2.0	3.0	1.0	100.0	3.0	7.0	4.0	109.0	6.0	6.0	1.0	2.0	1.0	39.0	7.0	0.0	5
2.0	4.0	2.0	99.7	5.0	7.0	4.0	190.0	5.0	5.0	0.0	1.0	0.0	1.0	3.0	0.0	7
2.0	5.0	2.0	100.0	1.0	7.0	4.0	347.0	5.0	5.0	0.0	2.0	1.0	40.0	7.0	0.0	13
2.0	5.0	2.0	99.5	8.0	3.0	9.0	402.0	5.0	2.0	3.0	1.0	1.0	39.0	3.0	1.0	15
2.0	3.0	1.0	100.0	0.0	7.0	6.0	254.0	4.0	4.0	5.0	2.0	0.0	1.0	5.0	0.0	4
2.0	1.0	1.0	99.4	6.0	1.0	3.0	1494.0	6.0	5.0	0.0	1.0	0.0	1.0	5.0	1.0	3
2.0	4.0	3.0	100.0	3.0	3.0	6.0	499.0	4.0	1.0	20.0	2.0	0.0	1.0	3.0	0.0	10
2.0	6.0	2.0	96.8	3.0	1.0	10.0	230.0	5.0	4.0	23.0	2.0	0.0	1.0	7.0	0.0	8
6.0	6.0	2.0	100.0	1.0	3.0	3.0	86.0	4.0	1.0	19.0	3.0	0.0	1.0	7.0	0.0	17
2.0	4.0	2.0	0.0	0.0	3.0	3.0	73.0	5.0	2.0	1.0	2.0	0.0	1.0	7.0	0.0	8
2.0	2.0	1.0	99.6	5.0	7.0	4.0	2731.0	5.0	5.0	14.0	1.0	0.0	1.0	5.0	1.0	2
1.0	5.0	2.0	100.0	1.0	7.0	12.0	594.0	4.0	4.0	18.0	2.0	0.0	1.0	7.0	0.0	12
2.0	3.0	2.0	100.0	3.0	3.0	12.0	1732.0	5.0	2.0	21.0	1.0	0.0	1.0	3.0	1.0	8
2.0	3.0	3.0	100.0	1.0	7.0	12.0	682.0	4.0	4.0	12.0	2.0	0.0	1.0	3.0	0.0	6
2.0	3.0	1.0	100.0	3.0	3.0	5.0	290.0	4.0	1.0	23.0	2.0	0.0	1.0	7.0	0.0	6
2.0	1.0	1.0	100.0	3.0	7.0	9.0	765.0	5.0	5.0	21.0	2.0	0.0	1.0	5.0	0.0	1
2.0	3.0	1.0	100.0	2.0	1.0	8.0	189.0	5.0	4.0	19.0	2.0	0.0	1.0	5.0	0.0	3
2.0	7.0	2.0	100.0	0.0	7.0	3.0	23.0	5.0	5.0	2.0	2.0	0.0	1.0	7.0	0.0	20
2.0	4.0	2.0	100.0	4.0	5.0	6.0	556.0	5.0	7.0	2.0	1.0	1.0	39.0	7.0	0.0	8
2.0	4.0	2.0	98.7	3.0	1.0	6.0	598.0	5.0	4.0	16.0	1.0	1.0	249.0	7.0	0.0	8
2.0	3.0	1.0	100.0	3.0	7.0	3.0	179.0	5.0	5.0	14.0	2.0	0.0	1.0	3.0	0.0	4
2.0	4.0	2.0	100.0	4.0	5.0	10.0	792.0	5.0	7.0	14.0	1.0	1.0	39.0	7.0	0.0	8
2.0	3.0	3.0	100.0	1.0	7.0	5.0	362.0	6.0	6.0	2.0	2.0	0.0	1.0	7.0	0.0	6
2.0	4.0	2.0	100.0	2.0	7.0	8.0	449.0	5.0	5.0	19.0	2.0	0.0	1.0	7.0	0.0	9
2.0	5.0	2.0	0.0	0.0	5.0	12.0	680.0	4.0	6.0	19.0	2.0	0.0	1.0	5.0	0.0	17
2.0	4.0	2.0	93.8	3.0	3.0	3.0	312.0	5.0	2.0	16.0	2.0	0.0	1.0	3.0	0.0	7
2.0	4.0	2.0	100.0	3.0	7.0	4.0	377.0	5.0	5.0	13.0	2.0	0.0	1.0	3.0	0.0	7
2.0	4.0	2.0	0.0	0.0	10.0	5.0	326.0	5.0	2.0	15.0	2.0	0.0	1.0	7.0	0.0	6
2.0	3.0	2.0	100.0	3.0	7.0	12.0	272.0	4.0	4.0	18.0	2.0	1.0	39.0	7.0	0.0	3
2.0	4.0	3.0	100.0	3.0	5.0	7.0	504.0	4.0	6.0	5.0	3.0	0.0	1.0	7.0	0.0	12
2.0	2.0	3.0	97.4	3.0	1.0	4.0	404.0	4.0	3.0	17.0	2.0	0.0	1.0	3.0	0.0	5
2.0	3.0	2.0	99.6	5.0	1.0	5.0	340.0	5.0	4.0	15.0	2.0	1.0	39.0	7.0	0.0	5
2.0	4.0	2.0	100.0	0.0	3.0	3.0	99.0	4.0	1.0	23.0	2.0	0.0	1.0	7.0	0.0	6
2.0	3.0	3.0	100.0	3.0	7.0	4.0	279.0	5.0	5.0	17.0	1.0	1.0	39.0	7.0	1.0	6
3.0	4.0	3.0	100.0	5.0	1.0	4.0	2505.0	4.0	3.0	5.0	1.0	0.0	249.0	7.0	1.0	13
6.0	5.0	3.0	100.0	3.0	3.0	4.0	365.0	6.0	3.0	1.0	3.0	0.0	1.0	5.0	0.0	16
2.0	5.0	2.0	100.0	1.0	3.0	6.0	198.0	4.0	1.0	22.0	3.0	0.0	1.0	5.0	0.0	13
2.0	4.0	2.0	99.3	3.0	3.0	10.0	729.0	6.0	3.0	2.0	2.0	1.0	39.0	3.0	0.0	8
1.0	5.0	3.0	100.0	2.0	3.0	3.0	211.0	5.0	2.0	0.0	1.0	0.0	1.0	5.0	0.0	9
2.0	6.0	2.0	99.5	5.0	7.0	3.0	1087.0	5.0	5.0	23.0	1.0	1.0	39.0	7.0	1.0	7
2.0	3.0	1.0	100.0	5.0	3.0	9.0	228.0	5.0	2.0	15.0	1.0	1.0	39.0	7.0	1.0	6
2.0	3.0	2.0	99.6	4.0	3.0	12.0	660.0	5.0	2.0	19.0	1.0	0.0	1.0	5.0	0.0	8
2.0	3.0	3.0	100.0	4.0	7.0	11.0	311.0	5.0	5.0	15.0	3.0	1.0	39.0	7.0	0.0	6
2.0	5.0	2.0	0.0	0.0	7.0	4.0	211.0	5.0	5.0	20.0	2.0	0.0	1.0	7.0	0.0	13
1.0	7.0	2.0	94.6	1.0	7.0	6.0	179.0	5.0	5.0	13.0	3.0	1.0	249.0	7.0	0.0	12
2.0	7.0	3.0	100.0	3.0	3.0	4.0	1144.0	5.0	2.0	0.0	2.0	0.0	1.0	3.0	0.0	21
2.0	3.0	2.0	100.0	2.0	5.0	8.0	342.0	5.0	7.0	15.0	2.0	1.0	39.0	7.0	0.0	4
1.0	5.0	3.0	100.0	3.0	5.0	9.0	1729.0	4.0	6.0	18.0	1.0	0.0	1.0	5.0	0.0	5
6.0	3.0	3.0	98.4	5.0	3.0	4.0	4373.0	5.0	2.0	21.0	1.0	0.0	249.0	3.0	1.0	12
2.0	1.0	2.0	100.0	1.0	3.0	5.0	358.0	5.0	2.0	13.0	1.0	0.0	1.0	7.0	0.0	4
2.0	3.0	2.0	100.0	0.0	7.0	3.0	94.0	5.0	5.0	23.0	2.0	0.0	1.0	7.0	0.0	3
2.0	3.0	3.0	100.0	3.0	5.0	12.0	608.0	5.0	7.0	3.0	2.0	0.0	2.0	5.0	0.0	9
2.0	1.0	1.0	99.4	6.0	1.0	6.0	1416.0	6.0	5.0	2.0	1.0	0.0	1.0	5.0	1.0	2
2.0	3.0	1.0	100.0	3.0	1.0	5.0	294.0	5.0	4.0	20.0	2.0	1.0	40.0	7.0	0.0	4
2.0	3.0	2.0	100.0	4.0	7.0	11.0	133.0	6.0	6.0	1.0	2.0	0.0	1.0	5.0	0.0	5
6.0	3.0	3.0	98.0	6.0	1.0	4.0	4373.0	4.0	3.0	22.0	1.0	0.0	249.0	3.0	1.0	12
2.0	3.0	1.0	100.0	3.0	5.0	12.0	701.0	4.0	6.0	20.0	2.0	1.0	39.0	7.0	0.0	6
2.0	3.0	1.0	100.0	3.0	5.0	4.0	208.0	5.0	7.0	13.0	2.0	0.0	1.0	5.0	0.0	5
2.0	3.0	2.0	100.0	0.0	7.0	7.0	23.0	4.0	4.0	12.0	2.0	0.0	1.0	3.0	1.0	5
2.0	4.0	2.0	0.0	1.0	1.0	4.0	109.0	6.0	5.0	7.0	2.0	1.0	40.0	3.0	0.0	9
2.0	5.0	3.0	100.0	4.0	5.0	5.0	1037.0	5.0	7.0	22.0	2.0	0.0	1.0	3.0	0.0	17
2.0	3.0	1.0	99.4	5.0	7.0	4.0	320.0	5.0	5.0	0.0	1.0	0.0	249.0	7.0	1.0	7
2.0	3.0	1.0	100.0	1.0	1.0	3.0	312.0	4.0	3.0	16.0	2.0	1.0	39.0	7.0	0.0	5
2.0	7.0	2.0	100.0	1.0	3.0	4.0	351.0	6.0	3.0	0.0	3.0	1.0	39.0	3.0	0.0	23
2.0	3.0	1.0	98.9	5.0	7.0	7.0	982.0	5.0	5.0	14.0	2.0	1.0	39.0	7.0	1.0	4
1.0	3.0	2.0	100.0	4.0	7.0	6.0	753.0	4.0	4.0	15.0	3.0	0.0	1.0	7.0	0.0	4
2.0	3.0	2.0	100.0	1.0	10.0	7.0	175.0	5.0	2.0	19.0	2.0	0.0	1.0	3.0	0.0	5
2.0	4.0	2.0	100.0	0.0	3.0	9.0	280.0	6.0	3.0	2.0	2.0	0.0	1.0	7.0	0.0	6
2.0	3.0	1.0	100.0	5.0	7.0	4.0	227.0	5.0	5.0	23.0	2.0	1.0	39.0	7.0	0.0	6
6.0	7.0	2.0	100.0	3.0	3.0	4.0	900.0	5.0	2.0	22.0	3.0	0.0	1.0	5.0	0.0	24
2.0	4.0	2.0	100.0	4.0	7.0	12.0	299.0	6.0	6.0	0.0	1.0	1.0	249.0	7.0	0.0	7
2.0	4.0	2.0	100.0	1.0	5.0	5.0	23.0	6.0	1.0	3.0	2.0	1.0	39.0	7.0	0.0	7
2.0	7.0	3.0	94.4	3.0	1.0	4.0	157.0	5.0	4.0	4.0	2.0	1.0	249.0	3.0	0.0	25
1.0	5.0	2.0	98.1	5.0	7.0	8.0	254.0	6.0	6.0	0.0	1.0	0.0	249.0	3.0	0.0	13
2.0	3.0	1.0	99.6	3.0	1.0	12.0	3265.0	5.0	4.0	23.0	1.0	0.0	1.0	3.0	1.0	7
1.0	2.0	1.0	99.9	6.0	7.0	3.0	479.0	5.0	5.0	22.0	1.0	1.0	39.0	7.0	1.0	2
2.0	5.0	3.0	100.0	3.0	3.0	12.0	1501.0	5.0	2.0	3.0	1.0	0.0	1.0	3.0	0.0	17
2.0	4.0	3.0	100.0	1.0	5.0	3.0	244.0	5.0	7.0	21.0	2.0	0.0	1.0	5.0	0.0	8
2.0	4.0	2.0	100.0	2.0	3.0	4.0	264.0	6.0	3.0	1.0	1.0	0.0	1.0	3.0	0.0	8
1.0	4.0	2.0	100.0	2.0	1.0	4.0	491.0	5.0	4.0	10.0	2.0	0.0	1.0	3.0	0.0	3
2.0	6.0	2.0	99.8	7.0	7.0	8.0	5755.0	4.0	4.0	19.0	3.0	0.0	249.0	3.0	1.0	17
2.0	3.0	3.0	100.0	3.0	7.0	5.0	181.0	6.0	6.0	4.0	2.0	0.0	1.0	3.0	0.0	5
2.0	3.0	2.0	100.0	3.0	7.0	5.0	305.0	5.0	5.0	14.0	2.0	1.0	39.0	7.0	1.0	4
1.0	6.0	2.0	99.0	5.0	1.0	6.0	2808.0	5.0	4.0	21.0	1.0	0.0	1.0	3.0	0.0	5
2.0	3.0	1.0	100.0	3.0	7.0	5.0	284.0	6.0	6.0	2.0	3.0	0.0	1.0	7.0	0.0	6
2.0	4.0	2.0	100.0	5.0	7.0	5.0	486.0	5.0	5.0	1.0	1.0	0.0	1.0	5.0	0.0	8
2.0	4.0	4.0	100.0	3.0	3.0	8.0	160.0	4.0	1.0	20.0	2.0	0.0	1.0	7.0	0.0	13
2.0	4.0	4.0	100.0	5.0	10.0	9.0	1218.0	4.0	1.0	21.0	2.0	1.0	39.0	7.0	0.0	11
2.0	3.0	2.0	100.0	3.0	1.0	3.0	154.0	4.0	3.0	14.0	2.0	0.0	1.0	3.0	0.0	6
2.0	6.0	2.0	99.3	4.0	1.0	10.0	347.0	5.0	4.0	1.0	2.0	0.0	1.0	5.0	0.0	13
6.0	4.0	1.0	100.0	1.0	7.0	5.0	388.0	5.0	5.0	13.0	2.0	0.0	1.0	7.0	0.0	9
2.0	4.0	2.0	0.0	1.0	1.0	4.0	765.0	5.0	4.0	1.0	2.0	1.0	40.0	7.0	0.0	8
2.0	4.0	4.0	99.8	5.0	7.0	3.0	221.0	5.0	5.0	3.0	2.0	1.0	39.0	7.0	1.0	14
1.0	6.0	2.0	98.9	3.0	1.0	8.0	181.0	4.0	3.0	22.0	1.0	0.0	1.0	7.0	0.0	7
2.0	7.0	2.0	100.0	2.0	7.0	4.0	332.0	6.0	6.0	6.0	2.0	0.0	1.0	7.0	0.0	17
2.0	3.0	1.0	100.0	0.0	7.0	4.0	302.0	5.0	5.0	0.0	2.0	0.0	1.0	5.0	0.0	4
1.0	7.0	2.0	100.0	3.0	3.0	8.0	421.0	4.0	1.0	19.0	2.0	0.0	1.0	7.0	0.0	11
2.0	4.0	2.0	100.0	0.0	3.0	5.0	80.0	4.0	1.0	14.0	2.0	0.0	1.0	3.0	0.0	13
2.0	4.0	2.0	100.0	1.0	3.0	12.0	166.0	6.0	3.0	2.0	1.0	0.0	1.0	5.0	0.0	12
1.0	6.0	2.0	100.0	1.0	3.0	9.0	44.0	4.0	1.0	20.0	2.0	0.0	1.0	7.0	0.0	5
2.0	7.0	3.0	96.6	1.0	3.0	6.0	613.0	6.0	3.0	3.0	1.0	1.0	39.0	7.0	1.0	25
2.0	6.0	2.0	100.0	1.0	1.0	5.0	222.0	5.0	4.0	0.0	1.0	0.0	1.0	3.0	0.0	14
1.0	5.0	3.0	97.9	3.0	3.0	5.0	132.0	5.0	2.0	23.0	3.0	0.0	1.0	7.0	0.0	11
2.0	6.0	2.0	100.0	0.0	3.0	12.0	108.0	5.0	2.0	14.0	2.0	0.0	1.0	3.0	0.0	10
2.0	3.0	1.0	99.8	5.0	7.0	4.0	66.0	5.0	5.0	2.0	2.0	1.0	39.0	7.0	1.0	5
6.0	3.0	2.0	99.7	4.0	1.0	4.0	4364.0	4.0	3.0	13.0	1.0	0.0	249.0	3.0	1.0	12
2.0	4.0	2.0	100.0	2.0	7.0	4.0	451.0	4.0	4.0	4.0	2.0	0.0	1.0	7.0	0.0	8
2.0	3.0	2.0	99.6	3.0	1.0	12.0	3170.0	4.0	3.0	20.0	1.0	0.0	1.0	3.0	1.0	10
6.0	6.0	2.0	93.8	1.0	3.0	3.0	31.0	5.0	2.0	1.0	2.0	0.0	1.0	7.0	0.0	14
6.0	7.0	2.0	83.3	0.0	7.0	3.0	66.0	5.0	5.0	22.0	2.0	0.0	1.0	7.0	0.0	30
2.0	5.0	2.0	100.0	3.0	5.0	3.0	255.0	6.0	1.0	1.0	2.0	0.0	1.0	7.0	0.0	13
6.0	3.0	2.0	98.0	6.0	1.0	3.0	4883.0	6.0	5.0	3.0	1.0	0.0	249.0	3.0	1.0	11
2.0	3.0	3.0	100.0	3.0	1.0	7.0	177.0	4.0	3.0	23.0	1.0	1.0	39.0	7.0	0.0	6
2.0	3.0	1.0	100.0	0.0	3.0	3.0	92.0	4.0	1.0	23.0	2.0	0.0	1.0	7.0	0.0	8
2.0	4.0	2.0	94.4	1.0	3.0	4.0	333.0	4.0	1.0	21.0	2.0	1.0	39.0	7.0	0.0	5
2.0	4.0	2.0	100.0	3.0	1.0	3.0	375.0	4.0	3.0	7.0	3.0	1.0	39.0	3.0	0.0	7
2.0	5.0	2.0	100.0	1.0	1.0	10.0	257.0	5.0	4.0	22.0	2.0	0.0	1.0	3.0	1.0	13
1.0	3.0	1.0	100.0	3.0	7.0	7.0	1600.0	4.0	4.0	20.0	1.0	0.0	1.0	5.0	0.0	2
2.0	4.0	2.0	100.0	3.0	5.0	6.0	286.0	5.0	7.0	13.0	2.0	1.0	39.0	7.0	0.0	9
1.0	5.0	2.0	99.7	7.0	3.0	6.0	3321.0	5.0	2.0	21.0	1.0	1.0	5.0	7.0	1.0	5
2.0	3.0	1.0	99.8	8.0	7.0	8.0	1784.0	6.0	6.0	0.0	2.0	0.0	1.0	5.0	1.0	2
2.0	4.0	2.0	100.0	3.0	5.0	3.0	183.0	4.0	6.0	20.0	2.0	0.0	1.0	7.0	0.0	8
1.0	3.0	2.0	99.0	3.0	3.0	3.0	691.0	5.0	2.0	21.0	2.0	0.0	1.0	5.0	1.0	2
1.0	5.0	2.0	100.0	3.0	3.0	5.0	382.0	5.0	2.0	22.0	2.0	1.0	39.0	7.0	0.0	9
2.0	4.0	4.0	100.0	3.0	3.0	12.0	267.0	5.0	2.0	2.0	2.0	1.0	39.0	7.0	0.0	13
2.0	6.0	2.0	97.6	3.0	3.0	8.0	510.0	5.0	2.0	20.0	2.0	0.0	1.0	7.0	0.0	15
2.0	4.0	2.0	100.0	5.0	7.0	6.0	1506.0	5.0	5.0	21.0	1.0	0.0	249.0	7.0	1.0	9
2.0	5.0	3.0	100.0	3.0	7.0	3.0	249.0	5.0	5.0	18.0	3.0	0.0	1.0	7.0	0.0	15
2.0	5.0	3.0	100.0	4.0	3.0	3.0	869.0	5.0	2.0	20.0	1.0	0.0	1.0	5.0	0.0	14
2.0	5.0	2.0	99.2	3.0	1.0	6.0	161.0	4.0	3.0	13.0	2.0	0.0	1.0	3.0	0.0	8
2.0	4.0	4.0	100.0	3.0	1.0	8.0	286.0	5.0	4.0	4.0	1.0	1.0	40.0	7.0	1.0	10
2.0	3.0	1.0	100.0	3.0	1.0	3.0	205.0	4.0	3.0	21.0	3.0	0.0	1.0	7.0	0.0	2
2.0	3.0	1.0	99.4	5.0	7.0	3.0	358.0	5.0	5.0	2.0	1.0	1.0	39.0	7.0	1.0	4
2.0	1.0	2.0	0.0	2.0	3.0	3.0	41.0	6.0	3.0	1.0	2.0	0.0	1.0	7.0	0.0	2
2.0	3.0	2.0	100.0	0.0	7.0	3.0	117.0	4.0	4.0	14.0	2.0	1.0	39.0	7.0	0.0	3
2.0	2.0	2.0	100.0	1.0	1.0	4.0	209.0	4.0	3.0	23.0	1.0	1.0	39.0	7.0	1.0	2
2.0	4.0	2.0	100.0	3.0	3.0	7.0	518.0	4.0	1.0	23.0	2.0	0.0	1.0	5.0	0.0	7
1.0	7.0	2.0	100.0	3.0	3.0	6.0	290.0	5.0	2.0	21.0	2.0	0.0	1.0	3.0	0.0	7
2.0	5.0	2.0	100.0	1.0	5.0	3.0	232.0	4.0	6.0	20.0	2.0	0.0	1.0	7.0	0.0	13
2.0	4.0	2.0	100.0	3.0	7.0	6.0	395.0	4.0	4.0	21.0	2.0	0.0	1.0	3.0	0.0	9
2.0	1.0	2.0	100.0	3.0	7.0	5.0	171.0	4.0	4.0	18.0	3.0	1.0	39.0	7.0	1.0	2
6.0	5.0	4.0	100.0	4.0	3.0	6.0	989.0	5.0	2.0	18.0	1.0	0.0	2.0	5.0	0.0	21
2.0	4.0	2.0	0.0	0.0	5.0	6.0	137.0	4.0	6.0	18.0	2.0	0.0	1.0	3.0	0.0	9
2.0	4.0	4.0	99.8	5.0	7.0	3.0	92.0	5.0	5.0	3.0	2.0	1.0	39.0	7.0	1.0	15
2.0	5.0	2.0	99.1	4.0	1.0	9.0	287.0	6.0	5.0	2.0	1.0	0.0	1.0	5.0	0.0	16
2.0	7.0	3.0	100.0	0.0	7.0	10.0	771.0	4.0	4.0	21.0	2.0	0.0	1.0	7.0	0.0	25
2.0	3.0	1.0	100.0	3.0	7.0	5.0	129.0	4.0	4.0	17.0	0.0	0.0	1.0	3.0	0.0	5
2.0	3.0	2.0	100.0	0.0	7.0	3.0	2055.0	4.0	4.0	7.0	3.0	0.0	1.0	7.0	0.0	6
2.0	4.0	4.0	100.0	2.0	3.0	3.0	542.0	5.0	2.0	2.0	1.0	1.0	39.0	7.0	0.0	13
2.0	2.0	3.0	93.8	1.0	5.0	10.0	144.0	4.0	6.0	16.0	1.0	0.0	1.0	7.0	0.0	2
2.0	4.0	2.0	100.0	2.0	7.0	7.0	157.0	5.0	5.0	21.0	2.0	1.0	39.0	7.0	0.0	9
2.0	3.0	1.0	99.9	5.0	7.0	6.0	303.0	5.0	5.0	21.0	2.0	0.0	1.0	5.0	0.0	5
3.0	3.0	2.0	100.0	2.0	3.0	6.0	268.0	5.0	2.0	14.0	0.0	1.0	39.0	3.0	1.0	4
1.0	3.0	2.0	100.0	4.0	5.0	4.0	297.0	4.0	6.0	20.0	2.0	0.0	1.0	5.0	0.0	2
1.0	5.0	2.0	100.0	3.0	7.0	5.0	223.0	5.0	5.0	21.0	1.0	0.0	1.0	3.0	0.0	8
2.0	7.0	2.0	100.0	3.0	3.0	3.0	261.0	5.0	2.0	12.0	2.0	0.0	1.0	5.0	0.0	23
2.0	4.0	2.0	98.0	4.0	7.0	11.0	2197.0	4.0	4.0	14.0	3.0	0.0	1.0	3.0	0.0	8
3.0	3.0	1.0	98.7	7.0	1.0	7.0	2320.0	5.0	4.0	20.0	1.0	0.0	1.0	5.0	1.0	4
2.0	2.0	1.0	100.0	1.0	7.0	3.0	129.0	5.0	5.0	14.0	1.0	1.0	39.0	7.0	0.0	3
1.0	2.0	2.0	100.0	3.0	7.0	4.0	242.0	6.0	6.0	2.0	2.0	1.0	39.0	3.0	0.0	2
1.0	3.0	1.0	99.6	5.0	1.0	3.0	1124.0	4.0	3.0	21.0	1.0	1.0	39.0	7.0	0.0	3
1.0	4.0	2.0	99.2	5.0	7.0	5.0	2228.0	5.0	5.0	20.0	1.0	1.0	1.0	5.0	1.0	3
1.0	4.0	2.0	100.0	5.0	7.0	6.0	468.0	5.0	5.0	5.0	2.0	0.0	1.0	5.0	0.0	4
1.0	7.0	2.0	100.0	2.0	1.0	11.0	125.0	6.0	5.0	2.0	2.0	0.0	1.0	5.0	0.0	10
1.0	3.0	1.0	98.1	3.0	3.0	5.0	300.0	5.0	2.0	21.0	1.0	0.0	4.0	7.0	0.0	4
2.0	3.0	2.0	100.0	3.0	7.0	7.0	205.0	5.0	5.0	15.0	1.0	0.0	1.0	3.0	0.0	6
2.0	7.0	2.0	100.0	3.0	5.0	8.0	428.0	6.0	1.0	0.0	2.0	0.0	1.0	3.0	0.0	21
4.0	3.0	1.0	100.0	2.0	7.0	5.0	883.0	5.0	5.0	1.0	2.0	0.0	1.0	7.0	0.0	5
3.0	3.0	1.0	98.1	2.0	7.0	5.0	278.0	5.0	5.0	14.0	2.0	0.0	1.0	7.0	0.0	4
1.0	4.0	2.0	100.0	1.0	1.0	3.0	157.0	6.0	5.0	1.0	2.0	0.0	1.0	7.0	0.0	5
2.0	4.0	2.0	99.6	3.0	1.0	9.0	648.0	4.0	3.0	20.0	1.0	0.0	249.0	7.0	1.0	9
2.0	4.0	4.0	100.0	1.0	7.0	3.0	588.0	4.0	4.0	20.0	3.0	0.0	1.0	7.0	0.0	13
3.0	3.0	1.0	98.7	7.0	1.0	7.0	2320.0	4.0	3.0	18.0	1.0	0.0	1.0	5.0	1.0	5
1.0	5.0	2.0	100.0	1.0	5.0	3.0	268.0	6.0	1.0	5.0	3.0	0.0	1.0	7.0	0.0	10
2.0	5.0	2.0	100.0	0.0	7.0	7.0	93.0	5.0	5.0	18.0	2.0	0.0	1.0	7.0	0.0	13
2.0	5.0	2.0	100.0	1.0	1.0	5.0	239.0	5.0	4.0	1.0	2.0	0.0	1.0	7.0	0.0	14
2.0	3.0	2.0	95.2	1.0	1.0	3.0	23.0	5.0	4.0	12.0	2.0	1.0	40.0	7.0	0.0	5
2.0	2.0	2.0	98.9	3.0	1.0	5.0	627.0	4.0	3.0	14.0	0.0	0.0	249.0	5.0	1.0	4
2.0	3.0	1.0	96.1	2.0	7.0	7.0	691.0	5.0	5.0	5.0	2.0	0.0	1.0	5.0	0.0	4
2.0	4.0	2.0	100.0	2.0	3.0	9.0	516.0	5.0	2.0	6.0	1.0	0.0	1.0	7.0	0.0	12
2.0	2.0	1.0	99.6	4.0	3.0	12.0	719.0	5.0	2.0	17.0	1.0	0.0	1.0	5.0	0.0	5
2.0	3.0	1.0	100.0	4.0	7.0	7.0	160.0	5.0	5.0	22.0	1.0	1.0	39.0	3.0	0.0	5
1.0	5.0	3.0	99.8	5.0	1.0	5.0	1058.0	5.0	4.0	1.0	1.0	1.0	40.0	7.0	0.0	7
2.0	7.0	2.0	94.4	1.0	1.0	3.0	122.0	6.0	5.0	3.0	1.0	0.0	1.0	3.0	0.0	15
2.0	3.0	1.0	97.9	4.0	1.0	11.0	311.0	6.0	5.0	1.0	3.0	1.0	40.0	7.0	0.0	5
2.0	5.0	4.0	100.0	1.0	3.0	4.0	96.0	4.0	1.0	16.0	2.0	1.0	39.0	7.0	0.0	17
2.0	7.0	2.0	100.0	1.0	7.0	5.0	99.0	4.0	4.0	22.0	2.0	0.0	1.0	7.0	0.0	17
2.0	5.0	3.0	100.0	3.0	5.0	10.0	515.0	4.0	6.0	23.0	3.0	1.0	39.0	3.0	0.0	16
1.0	3.0	1.0	100.0	3.0	1.0	3.0	690.0	4.0	3.0	17.0	1.0	1.0	39.0	7.0	1.0	3
6.0	3.0	3.0	98.4	5.0	1.0	4.0	4373.0	5.0	4.0	4.0	1.0	0.0	249.0	3.0	1.0	12
2.0	5.0	3.0	99.5	3.0	1.0	5.0	162.0	5.0	4.0	21.0	1.0	0.0	249.0	3.0	0.0	11
2.0	5.0	2.0	75.0	1.0	7.0	4.0	98.0	4.0	4.0	15.0	2.0	1.0	39.0	7.0	0.0	15
