Condition	Model	Storage	Seller rating	Seller rating count	Duration	Number of pictures	Length of description	End Weekday	Start Weekday	End Hour	Handling time	Global shipping	Shipping Locations	Shipping Type	Return accepted	Price
2.0	4.0	2.0	100.0	1.0	7.0	12.0	398.0	6.0	6.0	2.0	2.0	0.0	1.0	7.0	0.0	182.5
1.0	3.0	2.0	100.0	2.0	5.0	7.0	394.0	5.0	7.0	11.0	2.0	1.0	39.0	3.0	0.0	91.0
1.0	3.0	1.0	100.0	2.0	7.0	5.0	2045.0	6.0	6.0	0.0	2.0	0.0	1.0	3.0	0.0	78.0
2.0	3.0	1.0	100.0	1.0	3.0	3.0	571.0	5.0	2.0	1.0	1.0	0.0	1.0	5.0	0.0	55.78
2.0	3.0	1.0	0.0	0.0	5.0	4.0	188.0	4.0	6.0	7.0	3.0	0.0	1.0	7.0	0.0	38.0
6.0	7.0	3.0	100.0	1.0	3.0	7.0	368.0	6.0	3.0	2.0	2.0	1.0	249.0	7.0	0.0	570.0
2.0	5.0	2.0	100.0	5.0	7.0	9.0	1084.0	5.0	5.0	14.0	2.0	1.0	39.0	7.0	0.0	242.5
2.0	4.0	2.0	100.0	0.0	3.0	3.0	180.0	5.0	2.0	22.0	2.0	0.0	1.0	5.0	0.0	180.99
2.0	3.0	2.0	100.0	2.0	1.0	3.0	508.0	6.0	5.0	4.0	2.0	0.0	1.0	7.0	0.0	97.0
2.0	3.0	1.0	98.6	3.0	3.0	4.0	889.0	6.0	3.0	0.0	3.0	1.0	39.0	7.0	0.0	117.5
2.0	6.0	2.0	100.0	1.0	3.0	3.0	323.0	5.0	2.0	23.0	2.0	1.0	39.0	3.0	0.0	176.0
2.0	3.0	1.0	100.0	4.0	7.0	3.0	147.0	4.0	4.0	15.0	2.0	0.0	1.0	7.0	0.0	71.09
2.0	4.0	2.0	100.0	3.0	7.0	5.0	239.0	5.0	5.0	21.0	1.0	0.0	1.0	3.0	0.0	175.0
6.0	3.0	3.0	98.0	6.0	1.0	4.0	4373.0	6.0	5.0	1.0	1.0	0.0	249.0	3.0	1.0	285.0
1.0	3.0	1.0	100.0	3.0	3.0	9.0	184.0	4.0	1.0	4.0	1.0	1.0	39.0	7.0	1.0	45.0
6.0	7.0	2.0	100.0	1.0	1.0	4.0	223.0	5.0	4.0	20.0	1.0	0.0	1.0	7.0	0.0	698.99
2.0	6.0	2.0	100.0	1.0	3.0	3.0	836.0	5.0	2.0	1.0	1.0	0.0	1.0	5.0	0.0	193.5
1.0	4.0	2.0	100.0	0.0	3.0	7.0	478.0	5.0	2.0	22.0	3.0	0.0	1.0	7.0	0.0	67.5
2.0	4.0	2.0	100.0	2.0	3.0	11.0	195.0	5.0	2.0	1.0	2.0	1.0	39.0	7.0	0.0	237.5
2.0	6.0	2.0	96.8	3.0	1.0	9.0	248.0	5.0	4.0	22.0	2.0	0.0	1.0	7.0	0.0	187.5
1.0	4.0	2.0	99.1	4.0	3.0	9.0	1811.0	6.0	3.0	2.0	1.0	1.0	10.0	7.0	0.0	138.0
2.0	4.0	2.0	90.0	2.0	7.0	9.0	333.0	6.0	6.0	0.0	2.0	0.0	1.0	7.0	0.0	162.5
2.0	4.0	2.0	100.0	0.0	7.0	3.0	637.0	4.0	4.0	16.0	2.0	0.0	1.0	7.0	1.0	183.5
6.0	4.0	1.0	100.0	0.0	7.0	3.0	109.0	5.0	5.0	22.0	2.0	0.0	1.0	7.0	0.0	162.5
2.0	3.0	2.0	100.0	3.0	3.0	10.0	470.0	5.0	2.0	0.0	1.0	1.0	16.0	7.0	0.0	117.5
2.0	3.0	1.0	50.0	0.0	3.0	3.0	245.0	5.0	2.0	22.0	2.0	1.0	39.0	7.0	0.0	78.0
2.0	4.0	2.0	100.0	3.0	3.0	4.0	127.0	5.0	2.0	14.0	3.0	0.0	1.0	5.0	0.0	190.0
2.0	4.0	2.0	100.0	2.0	1.0	4.0	463.0	6.0	5.0	3.0	2.0	0.0	1.0	7.0	0.0	221.0
2.0	3.0	2.0	100.0	3.0	1.0	6.0	273.0	5.0	4.0	18.0	2.0	0.0	1.0	5.0	0.0	94.0
2.0	4.0	2.0	100.0	2.0	3.0	9.0	284.0	5.0	2.0	22.0	1.0	0.0	1.0	3.0	0.0	169.06
2.0	3.0	1.0	99.7	5.0	1.0	8.0	233.0	6.0	5.0	1.0	2.0	0.0	249.0	5.0	1.0	121.49
1.0	3.0	1.0	100.0	2.0	1.0	3.0	169.0	5.0	4.0	22.0	2.0	0.0	1.0	7.0	0.0	39.99
2.0	5.0	4.0	100.0	3.0	1.0	8.0	768.0	4.0	3.0	21.0	1.0	1.0	39.0	7.0	0.0	355.0
1.0	5.0	2.0	99.8	5.0	1.0	6.0	930.0	4.0	3.0	21.0	1.0	1.0	40.0	7.0	0.0	291.15
6.0	7.0	4.0	0.0	0.0	7.0	5.0	124.0	4.0	4.0	15.0	2.0	0.0	1.0	7.0	0.0	360.5
6.0	4.0	2.0	97.9	3.0	5.0	12.0	722.0	5.0	7.0	1.0	2.0	1.0	39.0	7.0	0.0	361.51
2.0	2.0	2.0	98.0	5.0	3.0	5.0	499.0	5.0	2.0	15.0	1.0	1.0	249.0	7.0	1.0	86.0
2.0	3.0	2.0	100.0	3.0	3.0	5.0	243.0	4.0	1.0	10.0	2.0	0.0	1.0	7.0	0.0	76.0
1.0	5.0	2.0	99.4	5.0	5.0	6.0	660.0	5.0	7.0	7.0	1.0	0.0	1.0	3.0	1.0	122.5
2.0	4.0	2.0	100.0	1.0	7.0	6.0	254.0	5.0	5.0	3.0	2.0	1.0	39.0	7.0	0.0	142.25
1.0	3.0	2.0	100.0	2.0	3.0	6.0	377.0	4.0	1.0	13.0	1.0	0.0	1.0	0.0	0.0	45.0
2.0	4.0	2.0	100.0	1.0	5.0	4.0	72.0	5.0	7.0	1.0	2.0	0.0	1.0	7.0	0.0	182.5
2.0	3.0	2.0	100.0	3.0	3.0	12.0	1682.0	5.0	2.0	21.0	1.0	0.0	1.0	3.0	1.0	215.0
1.0	4.0	2.0	100.0	3.0	3.0	4.0	108.0	4.0	1.0	16.0	3.0	0.0	1.0	7.0	0.0	62.0
2.0	3.0	1.0	0.0	0.0	7.0	5.0	337.0	5.0	5.0	22.0	2.0	0.0	1.0	7.0	0.0	100.0
2.0	5.0	2.0	100.0	1.0	3.0	7.0	760.0	4.0	1.0	17.0	2.0	0.0	1.0	7.0	0.0	255.0
1.0	3.0	1.0	100.0	0.0	3.0	3.0	303.0	6.0	3.0	0.0	2.0	0.0	1.0	3.0	0.0	61.0
1.0	3.0	2.0	100.0	4.0	7.0	4.0	126.0	4.0	4.0	16.0	2.0	1.0	39.0	7.0	0.0	112.5
2.0	4.0	2.0	100.0	5.0	7.0	11.0	536.0	6.0	6.0	0.0	1.0	0.0	1.0	7.0	0.0	185.0
2.0	3.0	1.0	100.0	1.0	5.0	4.0	245.0	5.0	7.0	20.0	2.0	0.0	1.0	7.0	0.0	115.0
1.0	4.0	2.0	100.0	1.0	1.0	3.0	130.0	5.0	4.0	16.0	2.0	1.0	40.0	7.0	0.0	65.0
1.0	5.0	2.0	100.0	0.0	3.0	4.0	430.0	4.0	1.0	21.0	2.0	1.0	39.0	3.0	0.0	295.55
2.0	4.0	2.0	100.0	3.0	3.0	4.0	294.0	5.0	2.0	20.0	2.0	0.0	1.0	5.0	0.0	219.99
1.0	5.0	2.0	100.0	3.0	3.0	12.0	618.0	5.0	2.0	19.0	1.0	1.0	39.0	7.0	0.0	192.5
2.0	3.0	1.0	100.0	3.0	7.0	4.0	109.0	6.0	6.0	1.0	2.0	1.0	39.0	7.0	0.0	115.0
2.0	4.0	2.0	99.7	5.0	7.0	4.0	190.0	5.0	5.0	0.0	1.0	0.0	1.0	3.0	0.0	165.48
2.0	5.0	2.0	100.0	1.0	7.0	4.0	347.0	5.0	5.0	0.0	2.0	1.0	40.0	7.0	0.0	305.0
2.0	5.0	2.0	99.5	8.0	3.0	9.0	402.0	5.0	2.0	3.0	1.0	1.0	39.0	3.0	1.0	369.99
2.0	3.0	1.0	100.0	0.0	7.0	6.0	254.0	4.0	4.0	5.0	2.0	0.0	1.0	5.0	0.0	90.0
2.0	1.0	1.0	99.4	6.0	1.0	3.0	1494.0	6.0	5.0	0.0	1.0	0.0	1.0	5.0	1.0	53.0
2.0	4.0	3.0	100.0	3.0	3.0	6.0	499.0	4.0	1.0	20.0	2.0	0.0	1.0	3.0	0.0	227.5
2.0	6.0	2.0	96.8	3.0	1.0	10.0	230.0	5.0	4.0	23.0	2.0	0.0	1.0	7.0	0.0	183.5
6.0	6.0	2.0	100.0	1.0	3.0	3.0	86.0	4.0	1.0	19.0	3.0	0.0	1.0	7.0	0.0	418.0
2.0	4.0	2.0	0.0	0.0	3.0	3.0	73.0	5.0	2.0	1.0	2.0	0.0	1.0	7.0	0.0	175.0
2.0	2.0	1.0	99.6	5.0	7.0	4.0	2731.0	5.0	5.0	14.0	1.0	0.0	1.0	5.0	1.0	46.0
1.0	5.0	2.0	100.0	1.0	7.0	12.0	594.0	4.0	4.0	18.0	2.0	0.0	1.0	7.0	0.0	276.0
2.0	3.0	2.0	100.0	3.0	3.0	12.0	1732.0	5.0	2.0	21.0	1.0	0.0	1.0	3.0	1.0	187.5
2.0	3.0	3.0	100.0	1.0	7.0	12.0	682.0	4.0	4.0	12.0	2.0	0.0	1.0	3.0	0.0	147.95
2.0	3.0	1.0	100.0	3.0	3.0	5.0	290.0	4.0	1.0	23.0	2.0	0.0	1.0	7.0	0.0	140.01
2.0	1.0	1.0	100.0	3.0	7.0	9.0	765.0	5.0	5.0	21.0	2.0	0.0	1.0	5.0	0.0	9.99
2.0	3.0	1.0	100.0	2.0	1.0	8.0	189.0	5.0	4.0	19.0	2.0	0.0	1.0	5.0	0.0	55.0
2.0	7.0	2.0	100.0	0.0	7.0	3.0	23.0	5.0	5.0	2.0	2.0	0.0	1.0	7.0	0.0	475.0
2.0	4.0	2.0	100.0	4.0	5.0	6.0	556.0	5.0	7.0	2.0	1.0	1.0	39.0	7.0	0.0	187.9
2.0	4.0	2.0	98.7	3.0	1.0	6.0	598.0	5.0	4.0	16.0	1.0	1.0	249.0	7.0	0.0	192.5
2.0	3.0	1.0	100.0	3.0	7.0	3.0	179.0	5.0	5.0	14.0	2.0	0.0	1.0	3.0	0.0	81.0
2.0	4.0	2.0	100.0	4.0	5.0	10.0	792.0	5.0	7.0	14.0	1.0	1.0	39.0	7.0	0.0	184.99
2.0	3.0	3.0	100.0	1.0	7.0	5.0	362.0	6.0	6.0	2.0	2.0	0.0	1.0	7.0	0.0	145.98
2.0	4.0	2.0	100.0	2.0	7.0	8.0	449.0	5.0	5.0	19.0	2.0	0.0	1.0	7.0	0.0	210.0
2.0	5.0	2.0	0.0	0.0	5.0	12.0	680.0	4.0	6.0	19.0	2.0	0.0	1.0	5.0	0.0	400.0
2.0	4.0	2.0	93.8	3.0	3.0	3.0	312.0	5.0	2.0	16.0	2.0	0.0	1.0	3.0	0.0	150.0
2.0	4.0	2.0	100.0	3.0	7.0	4.0	377.0	5.0	5.0	13.0	2.0	0.0	1.0	3.0	0.0	162.5
2.0	4.0	2.0	0.0	0.0	10.0	5.0	326.0	5.0	2.0	15.0	2.0	0.0	1.0	7.0	0.0	140.5
2.0	3.0	2.0	100.0	3.0	7.0	12.0	272.0	4.0	4.0	18.0	2.0	1.0	39.0	7.0	0.0	68.0
2.0	4.0	3.0	100.0	3.0	5.0	7.0	504.0	4.0	6.0	5.0	3.0	0.0	1.0	7.0	0.0	284.99
2.0	2.0	3.0	97.4	3.0	1.0	4.0	404.0	4.0	3.0	17.0	2.0	0.0	1.0	3.0	0.0	109.0
2.0	3.0	2.0	99.6	5.0	1.0	5.0	340.0	5.0	4.0	15.0	2.0	1.0	39.0	7.0	0.0	111.0
2.0	4.0	2.0	100.0	0.0	3.0	3.0	99.0	4.0	1.0	23.0	2.0	0.0	1.0	7.0	0.0	140.0
2.0	3.0	3.0	100.0	3.0	7.0	4.0	279.0	5.0	5.0	17.0	1.0	1.0	39.0	7.0	1.0	130.0
3.0	4.0	3.0	100.0	5.0	1.0	4.0	2505.0	4.0	3.0	5.0	1.0	0.0	249.0	7.0	1.0	315.0
6.0	5.0	3.0	100.0	3.0	3.0	4.0	365.0	6.0	3.0	1.0	3.0	0.0	1.0	5.0	0.0	379.99
2.0	5.0	2.0	100.0	1.0	3.0	6.0	198.0	4.0	1.0	22.0	3.0	0.0	1.0	5.0	0.0	320.0
2.0	4.0	2.0	99.3	3.0	3.0	10.0	729.0	6.0	3.0	2.0	2.0	1.0	39.0	3.0	0.0	192.5
1.0	5.0	3.0	100.0	2.0	3.0	3.0	211.0	5.0	2.0	0.0	1.0	0.0	1.0	5.0	0.0	222.5
2.0	6.0	2.0	99.5	5.0	7.0	3.0	1087.0	5.0	5.0	23.0	1.0	1.0	39.0	7.0	1.0	152.5
2.0	3.0	1.0	100.0	5.0	3.0	9.0	228.0	5.0	2.0	15.0	1.0	1.0	39.0	7.0	1.0	128.02
2.0	3.0	2.0	99.6	4.0	3.0	12.0	660.0	5.0	2.0	19.0	1.0	0.0	1.0	5.0	0.0	185.0
2.0	3.0	3.0	100.0	4.0	7.0	11.0	311.0	5.0	5.0	15.0	3.0	1.0	39.0	7.0	0.0	125.05
2.0	5.0	2.0	0.0	0.0	7.0	4.0	211.0	5.0	5.0	20.0	2.0	0.0	1.0	7.0	0.0	320.0
1.0	7.0	2.0	94.6	1.0	7.0	6.0	179.0	5.0	5.0	13.0	3.0	1.0	249.0	7.0	0.0	285.0
2.0	7.0	3.0	100.0	3.0	3.0	4.0	1144.0	5.0	2.0	0.0	2.0	0.0	1.0	3.0	0.0	510.0
2.0	3.0	2.0	100.0	2.0	5.0	8.0	342.0	5.0	7.0	15.0	2.0	1.0	39.0	7.0	0.0	91.0
1.0	5.0	3.0	100.0	3.0	5.0	9.0	1729.0	4.0	6.0	18.0	1.0	0.0	1.0	5.0	0.0	115.5
6.0	3.0	3.0	98.4	5.0	3.0	4.0	4373.0	5.0	2.0	21.0	1.0	0.0	249.0	3.0	1.0	281.0
2.0	1.0	2.0	100.0	1.0	3.0	5.0	358.0	5.0	2.0	13.0	1.0	0.0	1.0	7.0	0.0	96.0
2.0	3.0	2.0	100.0	0.0	7.0	3.0	94.0	5.0	5.0	23.0	2.0	0.0	1.0	7.0	0.0	72.0
2.0	3.0	3.0	100.0	3.0	5.0	12.0	608.0	5.0	7.0	3.0	2.0	0.0	2.0	5.0	0.0	222.5
2.0	1.0	1.0	99.4	6.0	1.0	6.0	1416.0	6.0	5.0	2.0	1.0	0.0	1.0	5.0	1.0	49.51
2.0	3.0	1.0	100.0	3.0	1.0	5.0	294.0	5.0	4.0	20.0	2.0	1.0	40.0	7.0	0.0	75.87
2.0	3.0	2.0	100.0	4.0	7.0	11.0	133.0	6.0	6.0	1.0	2.0	0.0	1.0	5.0	0.0	120.0
6.0	3.0	3.0	98.0	6.0	1.0	4.0	4373.0	4.0	3.0	22.0	1.0	0.0	249.0	3.0	1.0	285.0
2.0	3.0	1.0	100.0	3.0	5.0	12.0	701.0	4.0	6.0	20.0	2.0	1.0	39.0	7.0	0.0	135.0
2.0	3.0	1.0	100.0	3.0	5.0	4.0	208.0	5.0	7.0	13.0	2.0	0.0	1.0	5.0	0.0	116.0
2.0	3.0	2.0	100.0	0.0	7.0	7.0	23.0	4.0	4.0	12.0	2.0	0.0	1.0	3.0	1.0	113.0
2.0	4.0	2.0	0.0	1.0	1.0	4.0	109.0	6.0	5.0	7.0	2.0	1.0	40.0	3.0	0.0	212.5
2.0	5.0	3.0	100.0	4.0	5.0	5.0	1037.0	5.0	7.0	22.0	2.0	0.0	1.0	3.0	0.0	401.51
2.0	3.0	1.0	99.4	5.0	7.0	4.0	320.0	5.0	5.0	0.0	1.0	0.0	249.0	7.0	1.0	152.5
2.0	3.0	1.0	100.0	1.0	1.0	3.0	312.0	4.0	3.0	16.0	2.0	1.0	39.0	7.0	0.0	119.49
2.0	7.0	2.0	100.0	1.0	3.0	4.0	351.0	6.0	3.0	0.0	3.0	1.0	39.0	3.0	0.0	551.01
2.0	3.0	1.0	98.9	5.0	7.0	7.0	982.0	5.0	5.0	14.0	2.0	1.0	39.0	7.0	1.0	89.95
1.0	3.0	2.0	100.0	4.0	7.0	6.0	753.0	4.0	4.0	15.0	3.0	0.0	1.0	7.0	0.0	77.0
2.0	3.0	2.0	100.0	1.0	10.0	7.0	175.0	5.0	2.0	19.0	2.0	0.0	1.0	3.0	0.0	102.5
2.0	4.0	2.0	100.0	0.0	3.0	9.0	280.0	6.0	3.0	2.0	2.0	0.0	1.0	7.0	0.0	146.5
2.0	3.0	1.0	100.0	5.0	7.0	4.0	227.0	5.0	5.0	23.0	2.0	1.0	39.0	7.0	0.0	135.0
6.0	7.0	2.0	100.0	3.0	3.0	4.0	900.0	5.0	2.0	22.0	3.0	0.0	1.0	5.0	0.0	581.0
2.0	4.0	2.0	100.0	4.0	7.0	12.0	299.0	6.0	6.0	0.0	1.0	1.0	249.0	7.0	0.0	165.0
2.0	4.0	2.0	100.0	1.0	5.0	5.0	23.0	6.0	1.0	3.0	2.0	1.0	39.0	7.0	0.0	169.18
2.0	7.0	3.0	94.4	3.0	1.0	4.0	157.0	5.0	4.0	4.0	2.0	1.0	249.0	3.0	0.0	620.0
1.0	5.0	2.0	98.1	5.0	7.0	8.0	254.0	6.0	6.0	0.0	1.0	0.0	249.0	3.0	0.0	305.0
2.0	3.0	1.0	99.6	3.0	1.0	12.0	3265.0	5.0	4.0	23.0	1.0	0.0	1.0	3.0	1.0	170.0
1.0	2.0	1.0	99.9	6.0	7.0	3.0	479.0	5.0	5.0	22.0	1.0	1.0	39.0	7.0	1.0	44.65
2.0	5.0	3.0	100.0	3.0	3.0	12.0	1501.0	5.0	2.0	3.0	1.0	0.0	1.0	3.0	0.0	420.0
2.0	4.0	3.0	100.0	1.0	5.0	3.0	244.0	5.0	7.0	21.0	2.0	0.0	1.0	5.0	0.0	182.5
2.0	4.0	2.0	100.0	2.0	3.0	4.0	264.0	6.0	3.0	1.0	1.0	0.0	1.0	3.0	0.0	183.62
1.0	4.0	2.0	100.0	2.0	1.0	4.0	491.0	5.0	4.0	10.0	2.0	0.0	1.0	3.0	0.0	66.0
2.0	6.0	2.0	99.8	7.0	7.0	8.0	5755.0	4.0	4.0	19.0	3.0	0.0	249.0	3.0	1.0	418.0
2.0	3.0	3.0	100.0	3.0	7.0	5.0	181.0	6.0	6.0	4.0	2.0	0.0	1.0	3.0	0.0	124.0
2.0	3.0	2.0	100.0	3.0	7.0	5.0	305.0	5.0	5.0	14.0	2.0	1.0	39.0	7.0	1.0	89.0
1.0	6.0	2.0	99.0	5.0	1.0	6.0	2808.0	5.0	4.0	21.0	1.0	0.0	1.0	3.0	0.0	124.5
2.0	3.0	1.0	100.0	3.0	7.0	5.0	284.0	6.0	6.0	2.0	3.0	0.0	1.0	7.0	0.0	142.5
2.0	4.0	2.0	100.0	5.0	7.0	5.0	486.0	5.0	5.0	1.0	1.0	0.0	1.0	5.0	0.0	182.5
2.0	4.0	4.0	100.0	3.0	3.0	8.0	160.0	4.0	1.0	20.0	2.0	0.0	1.0	7.0	0.0	311.66
2.0	4.0	4.0	100.0	5.0	10.0	9.0	1218.0	4.0	1.0	21.0	2.0	1.0	39.0	7.0	0.0	260.0
2.0	3.0	2.0	100.0	3.0	1.0	3.0	154.0	4.0	3.0	14.0	2.0	0.0	1.0	3.0	0.0	135.0
2.0	6.0	2.0	99.3	4.0	1.0	10.0	347.0	5.0	4.0	1.0	2.0	0.0	1.0	5.0	0.0	310.0
6.0	4.0	1.0	100.0	1.0	7.0	5.0	388.0	5.0	5.0	13.0	2.0	0.0	1.0	7.0	0.0	211.0
2.0	4.0	2.0	0.0	1.0	1.0	4.0	765.0	5.0	4.0	1.0	2.0	1.0	40.0	7.0	0.0	186.16
2.0	4.0	4.0	99.8	5.0	7.0	3.0	221.0	5.0	5.0	3.0	2.0	1.0	39.0	7.0	1.0	330.0
1.0	6.0	2.0	98.9	3.0	1.0	8.0	181.0	4.0	3.0	22.0	1.0	0.0	1.0	7.0	0.0	170.0
2.0	7.0	2.0	100.0	2.0	7.0	4.0	332.0	6.0	6.0	6.0	2.0	0.0	1.0	7.0	0.0	410.0
2.0	3.0	1.0	100.0	0.0	7.0	4.0	302.0	5.0	5.0	0.0	2.0	0.0	1.0	5.0	0.0	81.0
1.0	7.0	2.0	100.0	3.0	3.0	8.0	421.0	4.0	1.0	19.0	2.0	0.0	1.0	7.0	0.0	260.9
2.0	4.0	2.0	100.0	0.0	3.0	5.0	80.0	4.0	1.0	14.0	2.0	0.0	1.0	3.0	0.0	305.0
2.0	4.0	2.0	100.0	1.0	3.0	12.0	166.0	6.0	3.0	2.0	1.0	0.0	1.0	5.0	0.0	287.02
1.0	6.0	2.0	100.0	1.0	3.0	9.0	44.0	4.0	1.0	20.0	2.0	0.0	1.0	7.0	0.0	120.0
2.0	7.0	3.0	96.6	1.0	3.0	6.0	613.0	6.0	3.0	3.0	1.0	1.0	39.0	7.0	1.0	611.78
2.0	6.0	2.0	100.0	1.0	1.0	5.0	222.0	5.0	4.0	0.0	1.0	0.0	1.0	3.0	0.0	330.0
1.0	5.0	3.0	97.9	3.0	3.0	5.0	132.0	5.0	2.0	23.0	3.0	0.0	1.0	7.0	0.0	250.51
2.0	6.0	2.0	100.0	0.0	3.0	12.0	108.0	5.0	2.0	14.0	2.0	0.0	1.0	3.0	0.0	230.0
2.0	3.0	1.0	99.8	5.0	7.0	4.0	66.0	5.0	5.0	2.0	2.0	1.0	39.0	7.0	1.0	110.0
6.0	3.0	2.0	99.7	4.0	1.0	4.0	4364.0	4.0	3.0	13.0	1.0	0.0	249.0	3.0	1.0	280.0
2.0	4.0	2.0	100.0	2.0	7.0	4.0	451.0	4.0	4.0	4.0	2.0	0.0	1.0	7.0	0.0	187.5
2.0	3.0	2.0	99.6	3.0	1.0	12.0	3170.0	4.0	3.0	20.0	1.0	0.0	1.0	3.0	1.0	243.01
6.0	6.0	2.0	93.8	1.0	3.0	3.0	31.0	5.0	2.0	1.0	2.0	0.0	1.0	7.0	0.0	340.0
6.0	7.0	2.0	83.3	0.0	7.0	3.0	66.0	5.0	5.0	22.0	2.0	0.0	1.0	7.0	0.0	726.0
2.0	5.0	2.0	100.0	3.0	5.0	3.0	255.0	6.0	1.0	1.0	2.0	0.0	1.0	7.0	0.0	305.0
6.0	3.0	2.0	98.0	6.0	1.0	3.0	4883.0	6.0	5.0	3.0	1.0	0.0	249.0	3.0	1.0	270.0
2.0	3.0	3.0	100.0	3.0	1.0	7.0	177.0	4.0	3.0	23.0	1.0	1.0	39.0	7.0	0.0	137.5
2.0	3.0	1.0	100.0	0.0	3.0	3.0	92.0	4.0	1.0	23.0	2.0	0.0	1.0	7.0	0.0	187.5
2.0	4.0	2.0	94.4	1.0	3.0	4.0	333.0	4.0	1.0	21.0	2.0	1.0	39.0	7.0	0.0	103.5
2.0	4.0	2.0	100.0	3.0	1.0	3.0	375.0	4.0	3.0	7.0	3.0	1.0	39.0	3.0	0.0	151.0
2.0	5.0	2.0	100.0	1.0	1.0	10.0	257.0	5.0	4.0	22.0	2.0	0.0	1.0	3.0	1.0	315.0
1.0	3.0	1.0	100.0	3.0	7.0	7.0	1600.0	4.0	4.0	20.0	1.0	0.0	1.0	5.0	0.0	32.0
2.0	4.0	2.0	100.0	3.0	5.0	6.0	286.0	5.0	7.0	13.0	2.0	1.0	39.0	7.0	0.0	217.5
1.0	5.0	2.0	99.7	7.0	3.0	6.0	3321.0	5.0	2.0	21.0	1.0	1.0	5.0	7.0	1.0	115.5
2.0	3.0	1.0	99.8	8.0	7.0	8.0	1784.0	6.0	6.0	0.0	2.0	0.0	1.0	5.0	1.0	46.0
2.0	4.0	2.0	100.0	3.0	5.0	3.0	183.0	4.0	6.0	20.0	2.0	0.0	1.0	7.0	0.0	182.5
1.0	3.0	2.0	99.0	3.0	3.0	3.0	691.0	5.0	2.0	21.0	2.0	0.0	1.0	5.0	1.0	31.83
1.0	5.0	2.0	100.0	3.0	3.0	5.0	382.0	5.0	2.0	22.0	2.0	1.0	39.0	7.0	0.0	222.5
2.0	4.0	4.0	100.0	3.0	3.0	12.0	267.0	5.0	2.0	2.0	2.0	1.0	39.0	7.0	0.0	315.0
2.0	6.0	2.0	97.6	3.0	3.0	8.0	510.0	5.0	2.0	20.0	2.0	0.0	1.0	7.0	0.0	350.0
2.0	4.0	2.0	100.0	5.0	7.0	6.0	1506.0	5.0	5.0	21.0	1.0	0.0	249.0	7.0	1.0	205.0
2.0	5.0	3.0	100.0	3.0	7.0	3.0	249.0	5.0	5.0	18.0	3.0	0.0	1.0	7.0	0.0	365.0
2.0	5.0	3.0	100.0	4.0	3.0	3.0	869.0	5.0	2.0	20.0	1.0	0.0	1.0	5.0	0.0	335.12
2.0	5.0	2.0	99.2	3.0	1.0	6.0	161.0	4.0	3.0	13.0	2.0	0.0	1.0	3.0	0.0	195.0
2.0	4.0	4.0	100.0	3.0	1.0	8.0	286.0	5.0	4.0	4.0	1.0	1.0	40.0	7.0	1.0	235.83
2.0	3.0	1.0	100.0	3.0	1.0	3.0	205.0	4.0	3.0	21.0	3.0	0.0	1.0	7.0	0.0	41.0
2.0	3.0	1.0	99.4	5.0	7.0	3.0	358.0	5.0	5.0	2.0	1.0	1.0	39.0	7.0	1.0	85.53
2.0	1.0	2.0	0.0	2.0	3.0	3.0	41.0	6.0	3.0	1.0	2.0	0.0	1.0	7.0	0.0	34.0
2.0	3.0	2.0	100.0	0.0	7.0	3.0	117.0	4.0	4.0	14.0	2.0	1.0	39.0	7.0	0.0	61.0
2.0	2.0	2.0	100.0	1.0	1.0	4.0	209.0	4.0	3.0	23.0	1.0	1.0	39.0	7.0	1.0	41.0
2.0	4.0	2.0	100.0	3.0	3.0	7.0	518.0	4.0	1.0	23.0	2.0	0.0	1.0	5.0	0.0	155.56
1.0	7.0	2.0	100.0	3.0	3.0	6.0	290.0	5.0	2.0	21.0	2.0	0.0	1.0	3.0	0.0	159.5
2.0	5.0	2.0	100.0	1.0	5.0	3.0	232.0	4.0	6.0	20.0	2.0	0.0	1.0	7.0	0.0	305.0
2.0	4.0	2.0	100.0	3.0	7.0	6.0	395.0	4.0	4.0	21.0	2.0	0.0	1.0	3.0	0.0	205.48
2.0	1.0	2.0	100.0	3.0	7.0	5.0	171.0	4.0	4.0	18.0	3.0	1.0	39.0	7.0	1.0	25.49
6.0	5.0	4.0	100.0	4.0	3.0	6.0	989.0	5.0	2.0	18.0	1.0	0.0	2.0	5.0	0.0	501.0
2.0	4.0	2.0	0.0	0.0	5.0	6.0	137.0	4.0	6.0	18.0	2.0	0.0	1.0	3.0	0.0	201.0
2.0	4.0	4.0	99.8	5.0	7.0	3.0	92.0	5.0	5.0	3.0	2.0	1.0	39.0	7.0	1.0	371.0
2.0	5.0	2.0	99.1	4.0	1.0	9.0	287.0	6.0	5.0	2.0	1.0	0.0	1.0	5.0	0.0	380.0
2.0	7.0	3.0	100.0	0.0	7.0	10.0	771.0	4.0	4.0	21.0	2.0	0.0	1.0	7.0	0.0	620.0
2.0	3.0	1.0	100.0	3.0	7.0	5.0	129.0	4.0	4.0	17.0	0.0	0.0	1.0	3.0	0.0	110.0
2.0	3.0	2.0	100.0	0.0	7.0	3.0	2055.0	4.0	4.0	7.0	3.0	0.0	1.0	7.0	0.0	130.0
2.0	4.0	4.0	100.0	2.0	3.0	3.0	542.0	5.0	2.0	2.0	1.0	1.0	39.0	7.0	0.0	316.89
2.0	2.0	3.0	93.8	1.0	5.0	10.0	144.0	4.0	6.0	16.0	1.0	0.0	1.0	7.0	0.0	46.05
